timestamp,sensor_uuid,value,label
1753280192.311168,0000fea1-0000-1000-8000-00805f9b34fb,24833.002013449764,high_motion
1753280192.894976,0000fea1-0000-1000-8000-00805f9b34fb,25089.001992905178,high_motion
1753280193.673817,0000fea1-0000-1000-8000-00805f9b34fb,25345.00197277562,high_motion
1753280193.869656,0000fea1-0000-1000-8000-00805f9b34fb,25857.00193371227,high_motion
1753280194.457346,0000fea1-0000-1000-8000-00805f9b34fb,26113.001914755034,high_motion
1753280195.039508,0000fea1-0000-1000-8000-00805f9b34fb,26369.001896165882,high_motion
1753280195.430511,0000fea1-0000-1000-8000-00805f9b34fb,26881.001860049786,high_motion
1753280195.823359,0000fea1-0000-1000-8000-00805f9b34fb,27137.001842502792,high_motion
1753280196.793376,0000fea1-0000-1000-8000-00805f9b34fb,27393.001825283773,high_motion
1753280196.98926,0000fea1-0000-1000-8000-00805f9b34fb,27649.001808383608,high_motion
1753280197.381488,0000fea1-0000-1000-8000-00805f9b34fb,27905.00179179353,high_motion
1753280197.96437,0000fea1-0000-1000-8000-00805f9b34fb,28417.001759510098,high_motion
1753280198.355902,0000fea1-0000-1000-8000-00805f9b34fb,28673.001743800734,high_motion
1753280198.940313,0000fea1-0000-1000-8000-00805f9b34fb,28929.001728369403,high_motion
1753280199.333669,0000fea1-0000-1000-8000-00805f9b34fb,29441.00169831183,high_motion
1753280200.108896,0000fea1-0000-1000-8000-00805f9b34fb,29697.001683671704,high_motion
1753280200.499909,0000fea1-0000-1000-8000-00805f9b34fb,29953.001669281828,high_motion
1753280201.279986,0000fea1-0000-1000-8000-00805f9b34fb,30209.001655135842,high_motion
1753280201.475064,0000fea1-0000-1000-8000-00805f9b34fb,30721.001627551144,high_motion
1753280201.867456,0000fea1-0000-1000-8000-00805f9b34fb,30977.001614100744,high_motion
1753280202.450224,0000fea1-0000-1000-8000-00805f9b34fb,31233.001600870833,high_motion
1753280203.034084,0000fea1-0000-1000-8000-00805f9b34fb,31489.001587856037,high_motion
1753280203.619297,0000fea1-0000-1000-8000-00805f9b34fb,31745.00157505115,high_motion
1753280203.81461,0000fea1-0000-1000-8000-00805f9b34fb,32001.001562451136,high_motion
1753280204.399992,0000fea1-0000-1000-8000-00805f9b34fb,32257.001550051114,high_motion
1753280204.985059,0000fea1-0000-1000-8000-00805f9b34fb,32767.00152592544,high_motion
1753280223.901995,0000fea1-0000-1000-8000-00805f9b34fb,28415.001759633942,high_motion
1753280224.489131,0000fea1-0000-1000-8000-00805f9b34fb,27903.001791921957,high_motion
1753280225.459351,0000fea1-0000-1000-8000-00805f9b34fb,27647.001808514426,high_motion
1753280225.850175,0000fea1-0000-1000-8000-00805f9b34fb,27135.001842638598,high_motion
1753280226.434846,0000fea1-0000-1000-8000-00805f9b34fb,26879.001860188186,high_motion
1753280227.409642,0000fea1-0000-1000-8000-00805f9b34fb,26367.001896309714,high_motion
1753280228.18986,0000fea1-0000-1000-8000-00805f9b34fb,26111.001914901695,high_motion
1753280228.580579,0000fea1-0000-1000-8000-00805f9b34fb,25855.00193386185,high_motion
1753280228.969614,0000fea1-0000-1000-8000-00805f9b34fb,25599.001953201223,high_motion
1753280229.360489,0000fea1-0000-1000-8000-00805f9b34fb,25087.00199306406,high_motion
1753280229.949874,0000fea1-0000-1000-8000-00805f9b34fb,24831.002013611935,high_motion
1753280230.334418,0000fea1-0000-1000-8000-00805f9b34fb,24575.002034587913,high_motion
1753280230.921881,0000fea1-0000-1000-8000-00805f9b34fb,24319.002056005505,high_motion
1753280231.894941,0000fea1-0000-1000-8000-00805f9b34fb,23807.00210022253,high_motion
1753280232.872039,0000fea1-0000-1000-8000-00805f9b34fb,23551.002123052003,high_motion
1753280233.454544,0000fea1-0000-1000-8000-00805f9b34fb,23295.002146383245,high_motion
1753280233.846479,0000fea1-0000-1000-8000-00805f9b34fb,23039.00217023298,high_motion
1753280234.430336,0000fea1-0000-1000-8000-00805f9b34fb,22783.00219461869,high_motion
1753280235.409157,0000fea1-0000-1000-8000-00805f9b34fb,22527.002219558643,high_motion
1753280236.965162,0000fea1-0000-1000-8000-00805f9b34fb,22271.002245071955,high_motion
1753280237.355978,0000fea1-0000-1000-8000-00805f9b34fb,22015.002271178626,high_motion
1753280237.940783,0000fea1-0000-1000-8000-00805f9b34fb,21759.0022978996,high_motion
1753280238.33015,0000fea1-0000-1000-8000-00805f9b34fb,21503.002325256813,high_motion
1753280238.919052,0000fea1-0000-1000-8000-00805f9b34fb,21247.002353273274,high_motion
1753280239.502075,0000fea1-0000-1000-8000-00805f9b34fb,20991.002381973092,high_motion
1753280240.08701,0000fea1-0000-1000-8000-00805f9b34fb,20479.00244152532,high_motion
1753280240.475432,0000fea1-0000-1000-8000-00805f9b34fb,20223.00247243223,high_motion
1753280240.863306,0000fea1-0000-1000-8000-00805f9b34fb,19967.002504131662,high_motion
1753280241.450277,0000fea1-0000-1000-8000-00805f9b34fb,19711.002536654498,high_motion
1753280241.839306,0000fea1-0000-1000-8000-00805f9b34fb,19455.00257003324,high_motion
1753280242.815233,0000fea1-0000-1000-8000-00805f9b34fb,18943.002639497256,high_motion
1753280243.399374,0000fea1-0000-1000-8000-00805f9b34fb,18687.002675656684,high_motion
1753280244.376339,0000fea1-0000-1000-8000-00805f9b34fb,18175.00275103143,high_motion
1753280244.961151,0000fea1-0000-1000-8000-00805f9b34fb,17919.002790334063,high_motion
1753280245.351183,0000fea1-0000-1000-8000-00805f9b34fb,17663.00283077597,high_motion
1753280245.934223,0000fea1-0000-1000-8000-00805f9b34fb,17407.002872407415,high_motion
1753280246.520351,0000fea1-0000-1000-8000-00805f9b34fb,16895.0029594552,high_motion
1753280247.495718,0000fea1-0000-1000-8000-00805f9b34fb,16639.003004988008,high_motion
1753280259.391254,0000fea1-0000-1000-8000-00805f9b34fb,12287.004069340906,high_motion
1753280259.976817,0000fea1-0000-1000-8000-00805f9b34fb,11775.004246283735,high_motion
1753280260.364517,0000fea1-0000-1000-8000-00805f9b34fb,11519.004340653753,high_motion
1753280260.950377,0000fea1-0000-1000-8000-00805f9b34fb,11263.004439313694,high_motion
1753280261.342275,0000fea1-0000-1000-8000-00805f9b34fb,11007.004542562885,high_motion
1753280262.121979,0000fea1-0000-1000-8000-00805f9b34fb,10751.004650729159,high_motion
1753280262.314533,0000fea1-0000-1000-8000-00805f9b34fb,10495.004764172334,high_motion
1753280359.060208,0000fea1-0000-1000-8000-00805f9b34fb,6143.008139340204,high_motion
1753280359.584541,0000fea1-0000-1000-8000-00805f9b34fb,5887.008493284174,high_motion
1753280360.071342,0000fea1-0000-1000-8000-00805f9b34fb,5631.0088794105095,high_motion
1753280360.560205,0000fea1-0000-1000-8000-00805f9b34fb,5375.009302317531,high_motion
1753280361.085945,0000fea1-0000-1000-8000-00805f9b34fb,5119.009767523403,high_motion
1753280361.572833,0000fea1-0000-1000-8000-00805f9b34fb,4863.010281708234,high_motion
1753280362.098818,0000fea1-0000-1000-8000-00805f9b34fb,4607.010853036923,high_motion
1753280362.586159,0000fea1-0000-1000-8000-00805f9b34fb,4351.011491595948,high_motion
1753280363.111676,0000fea1-0000-1000-8000-00805f9b34fb,4095.0122099940068,high_motion
1753280363.563749,0000fea1-0000-1000-8000-00805f9b34fb,3839.0130242029654,high_motion
1753280364.121322,0000fea1-0000-1000-8000-00805f9b34fb,3583.0139547593167,high_motion
1753280364.574529,0000fea1-0000-1000-8000-00805f9b34fb,3327.0150285203104,high_motion
1753280365.06113,0000fea1-0000-1000-8000-00805f9b34fb,3071.016281298424,high_motion
1753280365.585019,0000fea1-0000-1000-8000-00805f9b34fb,2815.0177619333062,high_motion
1753280366.072835,0000fea1-0000-1000-8000-00805f9b34fb,2559.019538807783,high_motion
1753280366.559778,0000fea1-0000-1000-8000-00805f9b34fb,2303.0217107096496,high_motion
1753280367.084979,0000fea1-0000-1000-8000-00805f9b34fb,2047.0244258435218,high_motion
1753280367.571716,0000fea1-0000-1000-8000-00805f9b34fb,1791.027917147022,high_motion
1753280368.061268,0000fea1-0000-1000-8000-00805f9b34fb,1535.0325729443007,high_motion
1753280368.58523,0000fea1-0000-1000-8000-00805f9b34fb,1279.0390924440112,high_motion
1753280369.071724,0000fea1-0000-1000-8000-00805f9b34fb,1023.0488746878127,high_motion
1753280369.649301,0000fea1-0000-1000-8000-00805f9b34fb,767.0651862781937,high_motion
1753280370.236317,0000fea1-0000-1000-8000-00805f9b34fb,511.0978379919054,high_motion
1753280370.627152,0000fea1-0000-1000-8000-00805f9b34fb,255.1960031034969,high_motion
1753280371.209278,0000fea1-0000-1000-8000-00805f9b34fb,11.045361017187261,high_motion
1753280371.795412,0000fea1-0000-1000-8000-00805f9b34fb,257.2353008434107,high_motion
1753280372.18546,0000fea1-0000-1000-8000-00805f9b34fb,513.117920170403,high_motion
1753280372.574425,0000fea1-0000-1000-8000-00805f9b34fb,769.0786695780868,high_motion
1753280373.161244,0000fea1-0000-1000-8000-00805f9b34fb,1025.0590226908887,high_motion
1753280373.745028,0000fea1-0000-1000-8000-00805f9b34fb,1281.0472278569591,high_motion
1753280374.135192,0000fea1-0000-1000-8000-00805f9b34fb,1793.033742013797,high_motion
1753280374.720188,0000fea1-0000-1000-8000-00805f9b34fb,2049.029526385601,high_motion
1753280375.11034,0000fea1-0000-1000-8000-00805f9b34fb,2305.0262471390647,high_motion
1753280375.695346,0000fea1-0000-1000-8000-00805f9b34fb,2561.023623475582,high_motion
1753280376.084234,0000fea1-0000-1000-8000-00805f9b34fb,2817.0214766664453,high_motion
1753280376.672933,0000fea1-0000-1000-8000-00805f9b34fb,3073.019687538627,high_motion
1753280377.645859,0000fea1-0000-1000-8000-00805f9b34fb,3329.018173576107,high_motion
1753280378.230169,0000fea1-0000-1000-8000-00805f9b34fb,3585.0168758319674,high_motion
1753280378.814523,0000fea1-0000-1000-8000-00805f9b34fb,3841.015751074187,high_motion
1753280379.203978,0000fea1-0000-1000-8000-00805f9b34fb,4097.014766875999,high_motion
1753280379.603449,0000fea1-0000-1000-8000-00805f9b34fb,4353.013898438644,high_motion
1753280380.180774,0000fea1-0000-1000-8000-00805f9b34fb,4609.013126472954,high_motion
1753280380.568625,0000fea1-0000-1000-8000-00805f9b34fb,4865.012435749779,high_motion
1753280392.161718,0000fea1-0000-1000-8000-00805f9b34fb,9217.006563955567,high_motion
1753280392.659423,0000fea1-0000-1000-8000-00805f9b34fb,9473.00638657021,high_motion
1753280393.244073,0000fea1-0000-1000-8000-00805f9b34fb,9729.006218519957,high_motion
1753280393.635094,0000fea1-0000-1000-8000-00805f9b34fb,9985.006059086794,high_motion
1753280394.219342,0000fea1-0000-1000-8000-00805f9b34fb,10241.005907624505,high_motion
1753280394.804193,0000fea1-0000-1000-8000-00805f9b34fb,10497.005763549909,high_motion
1753280395.199429,0000fea1-0000-1000-8000-00805f9b34fb,10753.005626335364,high_motion
1753280395.59276,0000fea1-0000-1000-8000-00805f9b34fb,11009.005495502308,high_motion
1753280396.173451,0000fea1-0000-1000-8000-00805f9b34fb,11265.005370615674,high_motion
1753280396.753198,0000fea1-0000-1000-8000-00805f9b34fb,11521.005251279073,high_motion
1753280397.143099,0000fea1-0000-1000-8000-00805f9b34fb,11777.005137130576,high_motion
1753280397.740288,0000fea1-0000-1000-8000-00805f9b34fb,12033.005027839055,high_motion
1753280398.11906,0000fea1-0000-1000-8000-00805f9b34fb,12289.004923100974,high_motion
1753280398.70394,0000fea1-0000-1000-8000-00805f9b34fb,12801.004726192394,high_motion
1753280399.095195,0000fea1-0000-1000-8000-00805f9b34fb,13057.004633529084,high_motion
1753280399.68101,0000fea1-0000-1000-8000-00805f9b34fb,13313.004544429481,high_motion
1753280400.069997,0000fea1-0000-1000-8000-00805f9b34fb,13569.004458691876,high_motion
1753280400.654388,0000fea1-0000-1000-8000-00805f9b34fb,13825.004376129506,high_motion
1753280401.239569,0000fea1-0000-1000-8000-00805f9b34fb,14081.00429656919,high_motion
1753280401.629985,0000fea1-0000-1000-8000-00805f9b34fb,14337.004219850114,high_motion
1753280402.215566,0000fea1-0000-1000-8000-00805f9b34fb,14593.004145822752,high_motion
1753280402.604684,0000fea1-0000-1000-8000-00805f9b34fb,14849.004074347882,high_motion
1753280403.188918,0000fea1-0000-1000-8000-00805f9b34fb,15105.004005295728,high_motion
1753280403.578748,0000fea1-0000-1000-8000-00805f9b34fb,15617.003873983,high_motion
1753280404.164655,0000fea1-0000-1000-8000-00805f9b34fb,15873.003811503353,high_motion
1753280404.556242,0000fea1-0000-1000-8000-00805f9b34fb,16129.003751007065,high_motion
1753280405.139242,0000fea1-0000-1000-8000-00805f9b34fb,16385.00369240117,high_motion
1753280405.724526,0000fea1-0000-1000-8000-00805f9b34fb,16897.003580516874,high_motion
1753280406.115452,0000fea1-0000-1000-8000-00805f9b34fb,17153.003527079447,high_motion
1753280406.699027,0000fea1-0000-1000-8000-00805f9b34fb,17409.003475213623,high_motion
1753280407.0913,0000fea1-0000-1000-8000-00805f9b34fb,17665.003424851067,high_motion
1753280407.674492,0000fea1-0000-1000-8000-00805f9b34fb,17921.003375927365,high_motion
1753280408.064421,0000fea1-0000-1000-8000-00805f9b34fb,18177.003328381717,high_motion
1753280409.235017,0000fea1-0000-1000-8000-00805f9b34fb,18433.003282156707,high_motion
1753280410.214307,0000fea1-0000-1000-8000-00805f9b34fb,18689.00323719807,high_motion
1753280411.578996,0000fea1-0000-1000-8000-00805f9b34fb,18945.003193454468,high_motion
1753280422.689571,0000fea1-0000-1000-8000-00805f9b34fb,23297.002596900744,high_motion
1753280423.274046,0000fea1-0000-1000-8000-00805f9b34fb,23553.002568674765,high_motion
1753280423.664004,0000fea1-0000-1000-8000-00805f9b34fb,23809.00254105577,high_motion
1753280424.250188,0000fea1-0000-1000-8000-00805f9b34fb,24321.002487562062,high_motion
1753280424.639261,0000fea1-0000-1000-8000-00805f9b34fb,24577.002461651013,high_motion
1753280425.224691,0000fea1-0000-1000-8000-00805f9b34fb,24833.002436274193,high_motion
1753280425.614525,0000fea1-0000-1000-8000-00805f9b34fb,25089.002411415244,high_motion
1753280426.20047,0000fea1-0000-1000-8000-00805f9b34fb,25345.002387058477,high_motion
1753280426.784008,0000fea1-0000-1000-8000-00805f9b34fb,25601.00236318883,high_motion
1753280427.174192,0000fea1-0000-1000-8000-00805f9b34fb,25857.002339791827,high_motion
1753280427.760043,0000fea1-0000-1000-8000-00805f9b34fb,26113.00231685357,high_motion
1753280428.153173,0000fea1-0000-1000-8000-00805f9b34fb,26369.002294360704,high_motion
1753280428.736913,0000fea1-0000-1000-8000-00805f9b34fb,26625.00227230037,high_motion
1753280429.319,0000fea1-0000-1000-8000-00805f9b34fb,26881.00225066022,high_motion
1753280429.709807,0000fea1-0000-1000-8000-00805f9b34fb,27137.002229428363,high_motion
1753280430.683694,0000fea1-0000-1000-8000-00805f9b34fb,27649.00218814415,high_motion
1753280431.658203,0000fea1-0000-1000-8000-00805f9b34fb,27905.002168070154,high_motion
1753280432.24516,0000fea1-0000-1000-8000-00805f9b34fb,28161.002148361127,high_motion
1753280432.633252,0000fea1-0000-1000-8000-00805f9b34fb,28417.002129007204,high_motion
1753280433.219918,0000fea1-0000-1000-8000-00805f9b34fb,28673.002109998877,high_motion
1753280433.609591,0000fea1-0000-1000-8000-00805f9b34fb,29441.002054957302,high_motion
1753280434.780139,0000fea1-0000-1000-8000-00805f9b34fb,29953.002019831,high_motion
1753280435.755026,0000fea1-0000-1000-8000-00805f9b34fb,30209.00200271436,high_motion
1753280437.704525,0000fea1-0000-1000-8000-00805f9b34fb,30721.001969336874,high_motion
1753280438.679298,0000fea1-0000-1000-8000-00805f9b34fb,31745.00190581188,high_motion
1753280439.849302,0000fea1-0000-1000-8000-00805f9b34fb,32257.00187556184,high_motion
1753280441.21373,0000fea1-0000-1000-8000-00805f9b34fb,32767.00184636977,high_motion
1753280441.603487,0000fea1-0000-1000-8000-00805f9b34fb,32255.001875678136,high_motion
1753280442.189943,0000fea1-0000-1000-8000-00805f9b34fb,31743.00190593196,high_motion
1753280442.774122,0000fea1-0000-1000-8000-00805f9b34fb,31487.001921427833,high_motion
1753280443.947334,0000fea1-0000-1000-8000-00805f9b34fb,31231.001937177745,high_motion
1753280444.137826,0000fea1-0000-1000-8000-00805f9b34fb,30975.00195318799,high_motion
1753280444.920262,0000fea1-0000-1000-8000-00805f9b34fb,30719.001969465087,high_motion
1753280445.114478,0000fea1-0000-1000-8000-00805f9b34fb,30463.00198601576,high_motion
1753280445.699051,0000fea1-0000-1000-8000-00805f9b34fb,30207.002002846955,high_motion
1753280446.673377,0000fea1-0000-1000-8000-00805f9b34fb,29695.00203737996,high_motion
1753280447.844875,0000fea1-0000-1000-8000-00805f9b34fb,29183.00207312469,high_motion
1753280449.60604,0000fea1-0000-1000-8000-00805f9b34fb,28671.002110146062,high_motion
1753280450.768956,0000fea1-0000-1000-8000-00805f9b34fb,28159.002148513715,high_motion
1753280469.099182,0000fea1-0000-1000-8000-00805f9b34fb,23807.002541269238,high_motion
1753280471.24449,0000fea1-0000-1000-8000-00805f9b34fb,23551.0025688929,high_motion
1753280473.194027,0000fea1-0000-1000-8000-00805f9b34fb,23039.00262598188,high_motion
1753280474.169236,0000fea1-0000-1000-8000-00805f9b34fb,22527.002685665928,high_motion
1753280475.143667,0000fea1-0000-1000-8000-00805f9b34fb,22015.002748126106,high_motion
1753280475.729563,0000fea1-0000-1000-8000-00805f9b34fb,21503.002813560714,high_motion
1753280477.094961,0000fea1-0000-1000-8000-00805f9b34fb,20991.002882187408,high_motion
1753280477.678296,0000fea1-0000-1000-8000-00805f9b34fb,20479.0029542456,high_motion
1753280478.069869,0000fea1-0000-1000-8000-00805f9b34fb,19967.00302999927,high_motion
1753280478.65393,0000fea1-0000-1000-8000-00805f9b34fb,19711.0030693519,high_motion
1753280479.240504,0000fea1-0000-1000-8000-00805f9b34fb,19199.003151205532,high_motion
1753280479.629499,0000fea1-0000-1000-8000-00805f9b34fb,18943.003193791632,high_motion
1753280480.215054,0000fea1-0000-1000-8000-00805f9b34fb,18687.003237544537,high_motion
1753280480.798341,0000fea1-0000-1000-8000-00805f9b34fb,18431.003282512866,high_motion
1753280481.579175,0000fea1-0000-1000-8000-00805f9b34fb,18175.003328747975,high_motion
1753280482.749338,0000fea1-0000-1000-8000-00805f9b34fb,17919.003376304165,high_motion
1753280483.333548,0000fea1-0000-1000-8000-00805f9b34fb,17663.00342523887,high_motion
1753280483.723336,0000fea1-0000-1000-8000-00805f9b34fb,17407.003475612913,high_motion
1753280484.114131,0000fea1-0000-1000-8000-00805f9b34fb,17151.003527490746,high_motion
1753280485.090256,0000fea1-0000-1000-8000-00805f9b34fb,16895.003580940727,high_motion
1753280486.065944,0000fea1-0000-1000-8000-00805f9b34fb,16639.00363603542,high_motion
1753280486.649802,0000fea1-0000-1000-8000-00805f9b34fb,16383.003692851931,high_motion
1753280487.234532,0000fea1-0000-1000-8000-00805f9b34fb,16127.00375147225,high_motion
1753280488.599246,0000fea1-0000-1000-8000-00805f9b34fb,15871.003811983664,high_motion
1753280490.159728,0000fea1-0000-1000-8000-00805f9b34fb,15359.003939058028,high_motion
1753280491.134257,0000fea1-0000-1000-8000-00805f9b34fb,14847.004074896726,high_motion
1753280492.303531,0000fea1-0000-1000-8000-00805f9b34fb,14079.004297179541,high_motion
1753280493.086312,0000fea1-0000-1000-8000-00805f9b34fb,13823.004376762672,high_motion
1753280493.863327,0000fea1-0000-1000-8000-00805f9b34fb,13567.00445934916,high_motion
1753280494.060153,0000fea1-0000-1000-8000-00805f9b34fb,13311.004545112288,high_motion
1753280494.840773,0000fea1-0000-1000-8000-00805f9b34fb,13055.004634238932,high_motion
1753280495.230258,0000fea1-0000-1000-8000-00805f9b34fb,12799.004726930918,high_motion
1753280495.813344,0000fea1-0000-1000-8000-00805f9b34fb,12543.00482340655,high_motion
1753280496.204289,0000fea1-0000-1000-8000-00805f9b34fb,12287.004923902326,high_motion
1753280496.594958,0000fea1-0000-1000-8000-00805f9b34fb,12031.00502867487,high_motion
1753280497.179384,0000fea1-0000-1000-8000-00805f9b34fb,11775.005138003125,high_motion
